timestamp,temperature,humidity,co2,ammonia,temperature_risk,temperature_level,humidity_risk,humidity_level,co2_risk,co2_level,ammonia_risk,ammonia_level,composite_risk,risk_level,persistence,adjusted_risk
2024-01-17 05:48:00,23.24,60.98,613.8,2.04,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:49:00,23.92,61.03,672.3,0.14,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:50:00,23.24,62.83,669.3,1.89,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:51:00,23.14,57.45,640.3,1.52,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:52:00,22.78,61.36,595.7,0.19,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:53:00,23.36,61.14,588.9,0.47,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:54:00,22.71,59.46,632.2,0.64,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:55:00,23.07,58.72,637.2,1.58,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:56:00,22.86,59.13,677.0,0.42,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:57:00,22.32,58.97,658.3,1.01,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:58:00,23.01,62.14,599.3,0.8,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 05:59:00,22.4,58.94,656.1,1.13,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:00:00,22.82,57.73,639.9,4.32,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:01:00,23.22,59.93,581.2,5.13,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:02:00,23.46,58.21,665.1,5.47,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:03:00,23.41,60.01,597.2,4.6,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:04:00,22.9,60.31,594.4,4.54,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:05:00,22.98,57.67,647.4,4.74,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:06:00,23.13,60.4,615.5,4.96,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:07:00,23.31,61.63,579.6,4.73,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:08:00,22.98,61.19,637.0,5.79,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:09:00,23.09,61.13,690.8,4.97,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:10:00,24.04,59.7,614.9,5.23,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:11:00,22.78,60.42,638.1,4.93,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:12:00,23.65,59.07,635.1,5.35,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:13:00,22.53,58.57,634.7,5.06,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:14:00,22.93,60.34,636.7,4.95,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:15:00,23.67,60.75,609.2,5.17,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:16:00,23.7,60.66,653.0,4.72,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:17:00,22.9,58.39,615.1,5.11,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:18:00,22.52,58.92,680.1,4.84,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:19:00,23.87,59.6,627.7,4.39,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:20:00,23.14,57.63,660.6,4.76,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:21:00,23.62,57.93,613.4,4.59,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:22:00,23.71,59.29,687.0,5.5,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:23:00,22.84,56.87,638.4,4.44,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:24:00,23.8,58.31,634.5,4.57,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:25:00,23.17,59.62,671.7,5.54,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:26:00,22.89,60.54,658.1,5.74,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:27:00,23.72,60.25,645.6,4.69,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:28:00,22.93,57.69,664.6,4.93,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:29:00,22.91,61.88,620.4,5.36,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:30:00,23.34,61.85,601.9,5.26,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:31:00,24.34,57.54,680.1,4.93,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:32:00,23.35,59.41,640.4,4.6,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:33:00,23.56,57.68,647.6,6.38,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:34:00,23.1,57.48,663.9,4.5,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:35:00,24.7,59.54,669.0,5.18,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:36:00,24.09,57.45,669.1,4.34,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:37:00,23.64,59.54,643.8,4.87,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:38:00,23.65,58.55,660.3,4.8,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:39:00,24.21,58.94,675.3,4.63,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:40:00,23.08,59.63,671.1,5.81,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:41:00,23.17,57.5,675.5,5.41,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:42:00,23.76,59.98,624.1,5.08,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:43:00,23.6,59.77,627.5,4.68,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:44:00,23.86,62.02,709.0,5.27,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:45:00,23.56,62.49,664.1,5.15,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:46:00,24.15,59.63,729.7,4.47,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:47:00,23.43,55.22,693.7,5.58,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:48:00,23.38,57.44,649.3,5.57,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:49:00,23.35,58.14,697.7,5.55,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:50:00,23.72,59.64,653.4,4.8,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:51:00,24.18,56.97,683.7,4.4,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:52:00,23.45,58.81,646.9,5.18,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:53:00,24.3,60.01,658.2,4.18,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:54:00,23.69,58.92,674.5,5.0,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:55:00,24.27,55.46,649.9,5.57,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:56:00,23.66,58.25,697.6,5.58,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:57:00,24.48,56.95,697.9,5.31,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:58:00,24.25,59.02,636.7,4.88,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 06:59:00,23.95,57.52,677.6,5.68,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:00:00,23.64,59.19,657.8,4.77,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:01:00,24.31,58.95,643.2,5.36,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:02:00,24.14,55.29,674.1,4.96,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:03:00,23.41,60.0,640.8,4.69,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:04:00,23.75,57.34,654.7,4.6,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:05:00,23.65,58.25,678.7,5.14,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:06:00,23.92,57.67,677.5,4.6,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:07:00,23.26,57.78,647.0,6.48,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:08:00,23.81,57.86,674.2,5.33,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:09:00,23.78,59.02,699.7,5.68,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:10:00,24.11,59.03,648.7,4.59,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:11:00,24.67,56.51,691.9,5.58,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:12:00,23.98,59.65,658.6,5.68,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:13:00,23.59,56.71,673.8,5.59,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:14:00,24.06,59.38,669.3,5.28,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:15:00,23.8,59.09,673.7,5.52,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:16:00,23.52,58.51,714.5,5.19,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:17:00,24.07,60.61,680.1,5.85,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:18:00,23.23,61.16,730.9,5.72,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:19:00,23.77,57.11,670.2,4.14,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:20:00,24.53,56.14,671.5,5.62,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:21:00,24.32,57.14,677.8,5.44,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:22:00,24.11,59.68,671.4,5.38,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:23:00,24.12,57.15,719.1,5.89,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:24:00,24.3,57.76,634.0,5.95,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:25:00,24.18,60.24,686.4,5.75,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:26:00,24.36,53.63,660.4,5.16,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:27:00,23.66,58.92,693.4,5.51,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:28:00,24.01,58.97,717.6,5.28,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:29:00,23.87,59.09,681.4,5.4,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:30:00,25.01,57.56,667.4,4.85,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:31:00,24.87,58.8,691.3,5.57,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:32:00,24.63,57.4,668.5,4.98,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:33:00,24.18,58.48,688.0,5.63,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:34:00,24.36,58.71,682.9,4.6,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:35:00,24.17,58.93,660.7,5.26,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:36:00,24.37,58.27,714.0,5.34,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:37:00,24.01,56.2,670.2,4.89,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:38:00,24.47,58.32,723.5,4.84,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:39:00,23.99,55.93,687.0,5.06,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:40:00,24.01,60.01,715.3,5.25,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:41:00,23.76,59.5,660.5,4.52,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:42:00,23.84,55.18,698.0,5.69,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:43:00,24.46,55.64,699.3,5.94,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:44:00,24.79,57.22,700.9,5.02,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:45:00,24.41,56.29,675.4,4.96,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:46:00,24.32,59.34,721.6,6.43,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:47:00,24.58,59.88,679.8,4.78,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:48:00,24.79,60.2,706.9,5.33,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:49:00,24.83,56.9,693.4,6.01,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:50:00,24.84,56.96,694.3,5.79,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:51:00,24.43,55.55,728.5,5.61,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:52:00,24.65,57.36,680.3,5.05,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:53:00,24.97,59.59,708.1,5.24,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:54:00,24.89,57.27,675.7,5.59,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:55:00,24.27,59.14,699.8,5.7,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:56:00,24.47,57.45,697.0,5.01,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:57:00,25.01,55.86,759.2,5.03,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:58:00,24.43,57.38,689.8,6.0,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 07:59:00,24.53,56.89,705.9,5.1,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:00:00,24.88,58.55,737.6,4.82,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:01:00,25.07,56.24,700.7,5.31,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:02:00,24.47,57.11,728.8,5.9,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:03:00,25.4,56.44,718.7,6.04,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:04:00,24.2,58.3,739.6,4.85,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:05:00,24.46,59.15,730.9,4.71,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:06:00,25.54,58.15,743.0,5.28,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:07:00,24.75,58.08,724.6,5.88,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:08:00,25.16,55.49,699.3,5.14,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:09:00,25.01,57.93,699.0,5.99,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:10:00,24.95,58.26,704.0,5.78,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:11:00,25.65,54.6,687.1,6.62,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:12:00,25.62,57.69,722.9,5.41,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:13:00,24.71,58.05,695.7,5.38,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:14:00,25.03,55.88,718.0,4.27,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:15:00,24.6,58.99,708.3,5.69,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:16:00,25.7,56.31,733.5,4.98,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:17:00,24.87,55.97,712.7,5.19,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:18:00,24.59,58.29,680.5,5.91,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:19:00,25.17,54.55,776.3,5.32,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:20:00,25.59,55.5,715.2,4.9,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:21:00,24.9,55.54,699.7,5.42,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:22:00,24.33,55.04,714.4,6.01,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:23:00,25.41,56.95,737.8,4.55,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:24:00,24.92,53.53,731.1,5.14,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:25:00,24.63,57.92,764.8,4.99,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:26:00,24.84,60.85,688.6,6.09,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:27:00,24.88,56.5,659.5,5.8,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:28:00,24.37,55.92,735.8,4.01,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:29:00,25.06,54.12,749.1,5.38,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:30:00,24.99,57.02,709.7,5.55,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:31:00,25.08,57.21,686.4,4.98,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:32:00,25.92,56.47,681.4,5.64,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:33:00,25.79,56.09,725.8,5.26,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:34:00,25.39,56.87,684.6,5.95,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:35:00,25.64,56.89,707.9,5.26,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:36:00,24.78,57.37,706.9,5.75,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:37:00,24.91,58.64,735.7,5.64,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:38:00,25.39,55.3,717.8,5.86,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:39:00,25.54,55.72,684.6,6.0,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:40:00,25.21,56.52,745.3,5.25,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:41:00,24.75,54.52,771.2,5.88,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:42:00,24.85,55.82,698.7,5.36,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:43:00,25.71,55.92,730.7,5.04,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:44:00,25.42,54.32,704.0,4.81,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:45:00,25.16,57.97,729.3,5.72,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:46:00,25.13,56.95,699.0,5.73,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
2024-01-17 08:47:00,25.07,53.93,671.9,6.0,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,Normal,0.0,0.0
